Java HotSpot(TM) 64-Bit Server VM (25.231-b11) for windows-amd64 JRE (1.8.0_231-b11), built on Oct  5 2019 03:11:30 by "java_re" with MS VC++ 10.0 (VS2010)
2021-01-22T16:59:25.904+0800: 31.019: [GC (Allocation Failure) [PSYoungGen: 8928K->128K(9728K)] 29377K->20577K(31744K), 0.0015620 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2021-01-22T16:59:25.950+0800: 31.065: [GC (Allocation Failure) [PSYoungGen: 8832K->224K(9728K)] 29281K->20681K(31744K), 0.0017515 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2021-01-22T16:59:25.998+0800: 31.113: [GC (Allocation Failure) [PSYoungGen: 8928K->192K(9728K)] 29385K->20649K(31744K), 0.0020345 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2021-01-22T16:59:26.045+0800: 31.160: [GC (Allocation Failure) [PSYoungGen: 8896K->256K(9728K)] 29353K->20729K(31744K), 0.0022886 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2021-01-22T16:59:26.090+0800: 31.205: [GC (Allocation Failure) [PSYoungGen: 8960K->192K(9728K)] 29433K->20665K(31744K), 0.0013822 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2021-01-22T16:59:26.136+0800: 31.251: [GC (Allocation Failure) [PSYoungGen: 8896K->192K(9728K)] 29369K->20673K(31744K), 0.0014484 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2021-01-22T16:59:26.183+0800: 31.298: [GC (Allocation Failure) [PSYoungGen: 8894K->224K(9728K)] 29376K->20705K(31744K), 0.0019933 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2021-01-22T16:59:26.229+0800: 31.344: [GC (Allocation Failure) [PSYoungGen: 8923K->192K(9728K)] 29405K->20689K(31744K), 0.0018754 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2021-01-22T16:59:26.274+0800: 31.389: [GC (Allocation Failure) [PSYoungGen: 8891K->192K(9728K)] 29389K->20689K(31744K), 0.0024446 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2021-01-22T16:59:26.320+0800: 31.435: [GC (Allocation Failure) [PSYoungGen: 8891K->160K(9728K)] 29388K->20657K(31744K), 0.0014556 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2021-01-22T16:59:26.368+0800: 31.482: [GC (Allocation Failure) [PSYoungGen: 8864K->224K(9728K)] 29361K->20721K(31744K), 0.0014708 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2021-01-22T16:59:26.412+0800: 31.527: [GC (Allocation Failure) [PSYoungGen: 8925K->128K(9728K)] 29423K->20625K(31744K), 0.0019742 secs] [Times: user=0.05 sys=0.00, real=0.00 secs] 
2021-01-22T16:59:26.457+0800: 31.572: [GC (Allocation Failure) [PSYoungGen: 8832K->256K(9728K)] 29329K->20761K(31744K), 0.0015301 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2021-01-22T16:59:26.502+0800: 31.617: [GC (Allocation Failure) [PSYoungGen: 8960K->256K(9728K)] 29465K->20801K(31744K), 0.0015447 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2021-01-22T16:59:26.548+0800: 31.663: [GC (Allocation Failure) [PSYoungGen: 8960K->256K(9728K)] 29505K->20801K(31744K), 0.0012689 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2021-01-22T16:59:26.594+0800: 31.708: [GC (Allocation Failure) [PSYoungGen: 8953K->192K(9728K)] 29498K->20737K(31744K), 0.0017668 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2021-01-22T16:59:26.642+0800: 31.757: [GC (Allocation Failure) [PSYoungGen: 8896K->160K(9728K)] 29441K->20705K(31744K), 0.0015340 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2021-01-22T16:59:26.688+0800: 31.802: [GC (Allocation Failure) [PSYoungGen: 8863K->192K(9728K)] 29409K->20737K(31744K), 0.0015143 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2021-01-22T16:59:26.731+0800: 31.846: [GC (Allocation Failure) [PSYoungGen: 8896K->160K(9728K)] 29441K->20705K(31744K), 0.0019088 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2021-01-22T16:59:26.779+0800: 31.894: [GC (Allocation Failure) [PSYoungGen: 8864K->224K(9728K)] 29409K->20777K(31744K), 0.0018737 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2021-01-22T16:59:26.824+0800: 31.939: [GC (Allocation Failure) [PSYoungGen: 8928K->192K(9728K)] 29481K->20761K(31744K), 0.0020525 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2021-01-22T16:59:26.870+0800: 31.985: [GC (Allocation Failure) [PSYoungGen: 8889K->128K(9728K)] 29458K->20697K(31744K), 0.0017143 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2021-01-22T16:59:26.914+0800: 32.029: [GC (Allocation Failure) [PSYoungGen: 8832K->224K(9728K)] 29401K->20801K(31744K), 0.0020460 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2021-01-22T16:59:26.962+0800: 32.077: [GC (Allocation Failure) [PSYoungGen: 8928K->192K(9728K)] 29505K->20769K(31744K), 0.0018502 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2021-01-22T16:59:27.008+0800: 32.123: [GC (Allocation Failure) [PSYoungGen: 8896K->224K(9728K)] 29473K->20801K(31744K), 0.0016176 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2021-01-22T16:59:27.061+0800: 32.177: [GC (Allocation Failure) [PSYoungGen: 8928K->96K(9728K)] 29505K->20673K(31744K), 0.0024255 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2021-01-22T16:59:27.119+0800: 32.234: [GC (Allocation Failure) [PSYoungGen: 8800K->128K(9728K)] 29377K->20705K(31744K), 0.0018424 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2021-01-22T16:59:27.168+0800: 32.284: [GC (Allocation Failure) [PSYoungGen: 8824K->256K(9728K)] 29401K->20833K(31744K), 0.0019863 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2021-01-22T16:59:27.216+0800: 32.331: [GC (Allocation Failure) [PSYoungGen: 8960K->160K(9728K)] 29537K->20737K(31744K), 0.0021548 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2021-01-22T16:59:27.264+0800: 32.379: [GC (Allocation Failure) [PSYoungGen: 8864K->160K(9728K)] 29441K->20737K(31744K), 0.0017004 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2021-01-22T16:59:27.309+0800: 32.425: [GC (Allocation Failure) [PSYoungGen: 8858K->256K(9728K)] 29435K->20833K(31744K), 0.0016826 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2021-01-22T16:59:27.355+0800: 32.470: [GC (Allocation Failure) [PSYoungGen: 8960K->192K(9728K)] 29537K->20769K(31744K), 0.0016725 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2021-01-22T16:59:27.402+0800: 32.517: [GC (Allocation Failure) [PSYoungGen: 8888K->224K(9728K)] 29466K->20801K(31744K), 0.0014254 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2021-01-22T16:59:27.450+0800: 32.565: [GC (Allocation Failure) [PSYoungGen: 8925K->192K(9728K)] 29503K->20785K(31744K), 0.0016515 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2021-01-22T16:59:27.497+0800: 32.612: [GC (Allocation Failure) [PSYoungGen: 8896K->224K(9728K)] 29489K->20817K(31744K), 0.0013847 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2021-01-22T16:59:27.546+0800: 32.661: [GC (Allocation Failure) [PSYoungGen: 8928K->128K(9728K)] 29521K->20721K(31744K), 0.0016236 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2021-01-22T16:59:27.591+0800: 32.706: [GC (Allocation Failure) [PSYoungGen: 8832K->256K(9728K)] 29425K->20849K(31744K), 0.0015376 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2021-01-22T16:59:27.637+0800: 32.752: [GC (Allocation Failure) [PSYoungGen: 8960K->192K(9728K)] 29553K->20785K(31744K), 0.0018593 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2021-01-22T16:59:27.683+0800: 32.798: [GC (Allocation Failure) [PSYoungGen: 8893K->160K(9728K)] 29486K->20753K(31744K), 0.0020140 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2021-01-22T16:59:27.728+0800: 32.843: [GC (Allocation Failure) [PSYoungGen: 8856K->96K(9728K)] 29450K->20689K(31744K), 0.0014979 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2021-01-22T16:59:27.780+0800: 32.895: [GC (Allocation Failure) [PSYoungGen: 8800K->192K(9728K)] 29393K->20785K(31744K), 0.0020220 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2021-01-22T16:59:27.827+0800: 32.942: [GC (Allocation Failure) [PSYoungGen: 8896K->192K(9728K)] 29489K->20785K(31744K), 0.0021931 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2021-01-22T16:59:27.875+0800: 32.990: [GC (Allocation Failure) [PSYoungGen: 8896K->128K(9728K)] 29489K->20721K(31744K), 0.0021896 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2021-01-22T16:59:27.919+0800: 33.034: [GC (Allocation Failure) [PSYoungGen: 8832K->128K(9728K)] 29425K->20729K(31744K), 0.0024939 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2021-01-22T16:59:27.965+0800: 33.080: [GC (Allocation Failure) [PSYoungGen: 8832K->160K(9728K)] 29433K->20761K(31744K), 0.0023327 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2021-01-22T16:59:28.023+0800: 33.138: [GC (Allocation Failure) [PSYoungGen: 8860K->96K(9728K)] 29462K->20713K(31744K), 0.0025082 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2021-01-22T16:59:28.071+0800: 33.186: [GC (Allocation Failure) [PSYoungGen: 8800K->160K(9728K)] 29417K->20777K(31744K), 0.0018979 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2021-01-22T16:59:28.118+0800: 33.233: [GC (Allocation Failure) [PSYoungGen: 8859K->224K(9728K)] 29477K->20841K(31744K), 0.0014498 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2021-01-22T16:59:28.165+0800: 33.280: [GC (Allocation Failure) [PSYoungGen: 8928K->160K(9728K)] 29545K->20777K(31744K), 0.0016101 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2021-01-22T16:59:28.211+0800: 33.325: [GC (Allocation Failure) [PSYoungGen: 8864K->256K(9728K)] 29481K->20873K(31744K), 0.0014627 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2021-01-22T16:59:28.257+0800: 33.372: [GC (Allocation Failure) [PSYoungGen: 8960K->96K(9728K)] 29577K->20729K(31744K), 0.0018571 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2021-01-22T16:59:28.304+0800: 33.419: [GC (Allocation Failure) [PSYoungGen: 8800K->192K(9728K)] 29433K->20825K(31744K), 0.0021101 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2021-01-22T16:59:28.350+0800: 33.465: [GC (Allocation Failure) [PSYoungGen: 8896K->224K(9728K)] 29529K->20857K(31744K), 0.0017647 secs] [Times: user=0.05 sys=0.00, real=0.00 secs] 
2021-01-22T16:59:28.396+0800: 33.510: [GC (Allocation Failure) [PSYoungGen: 8928K->192K(9728K)] 29561K->20825K(31744K), 0.0022083 secs] [Times: user=0.02 sys=0.00, real=0.00 secs] 
2021-01-22T16:59:28.440+0800: 33.555: [GC (Allocation Failure) [PSYoungGen: 8896K->192K(9728K)] 29529K->20825K(31744K), 0.0016287 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2021-01-22T16:59:28.487+0800: 33.602: [GC (Allocation Failure) [PSYoungGen: 8896K->192K(9728K)] 29529K->20825K(31744K), 0.0015785 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2021-01-22T16:59:28.531+0800: 33.646: [GC (Allocation Failure) [PSYoungGen: 8896K->128K(9728K)] 29529K->20777K(31744K), 0.0016696 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2021-01-22T16:59:28.577+0800: 33.692: [GC (Allocation Failure) [PSYoungGen: 8831K->160K(9728K)] 29481K->20809K(31744K), 0.0018707 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2021-01-22T16:59:28.622+0800: 33.737: [GC (Allocation Failure) [PSYoungGen: 8864K->256K(9728K)] 29513K->20905K(31744K), 0.0018618 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2021-01-22T16:59:28.666+0800: 33.782: [GC (Allocation Failure) [PSYoungGen: 8957K->224K(9728K)] 29607K->20873K(31744K), 0.0013107 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2021-01-22T16:59:28.713+0800: 33.829: [GC (Allocation Failure) [PSYoungGen: 8928K->256K(9728K)] 29577K->20913K(31744K), 0.0016816 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2021-01-22T16:59:28.761+0800: 33.877: [GC (Allocation Failure) [PSYoungGen: 8960K->128K(9728K)] 29617K->20793K(31744K), 0.0016691 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2021-01-22T16:59:28.807+0800: 33.922: [GC (Allocation Failure) [PSYoungGen: 8832K->160K(9728K)] 29497K->20825K(31744K), 0.0016933 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2021-01-22T16:59:28.855+0800: 33.970: [GC (Allocation Failure) [PSYoungGen: 8864K->192K(9728K)] 29529K->20857K(31744K), 0.0015810 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2021-01-22T16:59:28.901+0800: 34.016: [GC (Allocation Failure) [PSYoungGen: 8889K->224K(9728K)] 29555K->20897K(31744K), 0.0014136 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2021-01-22T16:59:28.945+0800: 34.060: [GC (Allocation Failure) [PSYoungGen: 8928K->128K(9728K)] 29601K->20801K(31744K), 0.0018682 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2021-01-22T16:59:28.992+0800: 34.107: [GC (Allocation Failure) [PSYoungGen: 8825K->256K(9728K)] 29499K->20929K(31744K), 0.0013877 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2021-01-22T16:59:29.037+0800: 34.153: [GC (Allocation Failure) [PSYoungGen: 8954K->256K(9728K)] 29627K->20929K(31744K), 0.0014091 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2021-01-22T16:59:29.087+0800: 34.202: [GC (Allocation Failure) [PSYoungGen: 8954K->224K(9728K)] 29628K->20897K(31744K), 0.0017721 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2021-01-22T16:59:29.134+0800: 34.249: [GC (Allocation Failure) [PSYoungGen: 8928K->224K(9728K)] 29601K->20897K(31744K), 0.0017276 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2021-01-22T16:59:29.180+0800: 34.295: [GC (Allocation Failure) [PSYoungGen: 8928K->224K(9728K)] 29601K->20897K(31744K), 0.0018173 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2021-01-22T16:59:29.227+0800: 34.342: [GC (Allocation Failure) [PSYoungGen: 8928K->256K(9728K)] 29601K->20929K(31744K), 0.0016123 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2021-01-22T16:59:29.273+0800: 34.388: [GC (Allocation Failure) [PSYoungGen: 8960K->224K(9728K)] 29633K->20913K(31744K), 0.0018577 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2021-01-22T16:59:29.324+0800: 34.439: [GC (Allocation Failure) [PSYoungGen: 8928K->192K(9728K)] 29617K->20881K(31744K), 0.0017812 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2021-01-22T16:59:29.371+0800: 34.486: [GC (Allocation Failure) [PSYoungGen: 8896K->128K(9728K)] 29585K->20817K(31744K), 0.0019974 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2021-01-22T16:59:29.420+0800: 34.535: [GC (Allocation Failure) [PSYoungGen: 8832K->160K(9728K)] 29521K->20849K(31744K), 0.0016390 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2021-01-22T16:59:29.466+0800: 34.581: [GC (Allocation Failure) [PSYoungGen: 8864K->224K(9728K)] 29553K->20913K(31744K), 0.0016524 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2021-01-22T16:59:29.511+0800: 34.626: [GC (Allocation Failure) [PSYoungGen: 8924K->224K(9728K)] 29614K->20913K(31744K), 0.0026906 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2021-01-22T16:59:29.558+0800: 34.673: [GC (Allocation Failure) [PSYoungGen: 8928K->160K(9728K)] 29617K->20849K(31744K), 0.0016704 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2021-01-22T16:59:29.605+0800: 34.720: [GC (Allocation Failure) [PSYoungGen: 8864K->160K(9728K)] 29553K->20849K(31744K), 0.0020329 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2021-01-22T16:59:29.655+0800: 34.770: [GC (Allocation Failure) [PSYoungGen: 8864K->256K(9728K)] 29553K->20945K(31744K), 0.0022006 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2021-01-22T16:59:29.705+0800: 34.820: [GC (Allocation Failure) [PSYoungGen: 8960K->96K(9728K)] 29649K->20785K(31744K), 0.0027814 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2021-01-22T16:59:29.752+0800: 34.867: [GC (Allocation Failure) [PSYoungGen: 8793K->128K(9728K)] 29482K->20817K(31744K), 0.0021060 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2021-01-22T16:59:29.801+0800: 34.916: [GC (Allocation Failure) [PSYoungGen: 8832K->256K(9728K)] 29521K->20945K(31744K), 0.0021483 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2021-01-22T16:59:29.851+0800: 34.965: [GC (Allocation Failure) [PSYoungGen: 8956K->160K(9728K)] 29646K->20849K(31744K), 0.0024067 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2021-01-22T16:59:29.900+0800: 35.015: [GC (Allocation Failure) [PSYoungGen: 8864K->192K(9728K)] 29553K->20881K(31744K), 0.0017438 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2021-01-22T16:59:29.945+0800: 35.060: [GC (Allocation Failure) [PSYoungGen: 8896K->160K(9728K)] 29585K->20857K(31744K), 0.0028301 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2021-01-22T16:59:29.993+0800: 35.108: [GC (Allocation Failure) [PSYoungGen: 8864K->160K(9728K)] 29561K->20857K(31744K), 0.0032334 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2021-01-22T16:59:30.041+0800: 35.156: [GC (Allocation Failure) [PSYoungGen: 8864K->128K(9728K)] 29561K->20825K(31744K), 0.0020166 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2021-01-22T16:59:30.106+0800: 35.221: [GC (Allocation Failure) [PSYoungGen: 8824K->160K(9728K)] 29521K->20857K(31744K), 0.0032991 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2021-01-22T16:59:30.161+0800: 35.276: [GC (Allocation Failure) [PSYoungGen: 8863K->224K(9728K)] 29561K->20921K(31744K), 0.0026012 secs] [Times: user=0.02 sys=0.00, real=0.00 secs] 
2021-01-22T16:59:30.207+0800: 35.322: [GC (Allocation Failure) [PSYoungGen: 8928K->96K(9728K)] 29625K->20793K(31744K), 0.0018946 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2021-01-22T16:59:30.253+0800: 35.367: [GC (Allocation Failure) [PSYoungGen: 8800K->160K(9728K)] 29497K->20857K(31744K), 0.0015511 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2021-01-22T16:59:30.298+0800: 35.413: [GC (Allocation Failure) [PSYoungGen: 8857K->192K(9728K)] 29554K->20905K(31744K), 0.0019015 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2021-01-22T16:59:30.344+0800: 35.458: [GC (Allocation Failure) [PSYoungGen: 8896K->160K(9728K)] 29609K->20873K(31744K), 0.0020847 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2021-01-22T16:59:30.390+0800: 35.504: [GC (Allocation Failure) [PSYoungGen: 8858K->64K(9728K)] 29572K->20777K(31744K), 0.0020823 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2021-01-22T16:59:30.435+0800: 35.550: [GC (Allocation Failure) [PSYoungGen: 8761K->128K(9728K)] 29475K->20841K(31744K), 0.0015529 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2021-01-22T16:59:30.481+0800: 35.597: [GC (Allocation Failure) [PSYoungGen: 8832K->160K(9728K)] 29545K->20873K(31744K), 0.0020668 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2021-01-22T16:59:30.528+0800: 35.643: [GC (Allocation Failure) [PSYoungGen: 8856K->192K(9728K)] 29569K->20905K(31744K), 0.0020559 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2021-01-22T16:59:30.574+0800: 35.690: [GC (Allocation Failure) [PSYoungGen: 8889K->192K(9728K)] 29602K->20905K(31744K), 0.0020089 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2021-01-22T16:59:30.624+0800: 35.739: [GC (Allocation Failure) [PSYoungGen: 8896K->192K(9728K)] 29609K->20905K(31744K), 0.0024744 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2021-01-22T16:59:30.672+0800: 35.788: [GC (Allocation Failure) [PSYoungGen: 8896K->128K(9728K)] 29609K->20841K(31744K), 0.0018165 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2021-01-22T16:59:30.720+0800: 35.835: [GC (Allocation Failure) [PSYoungGen: 8832K->160K(9728K)] 29545K->20873K(31744K), 0.0014902 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2021-01-22T16:59:30.769+0800: 35.884: [GC (Allocation Failure) [PSYoungGen: 8860K->192K(9728K)] 29574K->20913K(31744K), 0.0015772 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2021-01-22T16:59:30.815+0800: 35.930: [GC (Allocation Failure) [PSYoungGen: 8896K->192K(9728K)] 29617K->20913K(31744K), 0.0033662 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2021-01-22T16:59:30.864+0800: 35.979: [GC (Allocation Failure) [PSYoungGen: 8889K->256K(9728K)] 29610K->20977K(31744K), 0.0019817 secs] [Times: user=0.02 sys=0.00, real=0.00 secs] 
2021-01-22T16:59:30.911+0800: 36.026: [GC (Allocation Failure) [PSYoungGen: 8960K->256K(9728K)] 29681K->20977K(31744K), 0.0014238 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2021-01-22T16:59:30.955+0800: 36.070: [GC (Allocation Failure) [PSYoungGen: 8960K->192K(9728K)] 29681K->20929K(31744K), 0.0023545 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2021-01-22T16:59:31.012+0800: 36.127: [GC (Allocation Failure) [PSYoungGen: 8896K->160K(9728K)] 29633K->20897K(31744K), 0.0028416 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2021-01-22T16:59:31.061+0800: 36.176: [GC (Allocation Failure) [PSYoungGen: 8864K->96K(9728K)] 29601K->20841K(31744K), 0.0021260 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2021-01-22T16:59:31.111+0800: 36.226: [GC (Allocation Failure) [PSYoungGen: 8796K->256K(9728K)] 29541K->21001K(31744K), 0.0014690 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2021-01-22T16:59:31.161+0800: 36.276: [GC (Allocation Failure) [PSYoungGen: 8960K->224K(9728K)] 29705K->20985K(31744K), 0.0018188 secs] [Times: user=0.00 sys=0.03, real=0.00 secs] 
2021-01-22T16:59:31.207+0800: 36.322: [GC (Allocation Failure) [PSYoungGen: 8920K->128K(9728K)] 29681K->20889K(31744K), 0.0020398 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2021-01-22T16:59:31.256+0800: 36.371: [GC (Allocation Failure) [PSYoungGen: 8832K->160K(9728K)] 29593K->20921K(31744K), 0.0018402 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2021-01-22T16:59:31.301+0800: 36.416: [GC (Allocation Failure) [PSYoungGen: 8864K->224K(9728K)] 29625K->20985K(31744K), 0.0018386 secs] [Times: user=0.02 sys=0.00, real=0.00 secs] 
2021-01-22T16:59:31.347+0800: 36.462: [GC (Allocation Failure) [PSYoungGen: 8928K->128K(9728K)] 29689K->20889K(31744K), 0.0019534 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2021-01-22T16:59:31.395+0800: 36.510: [GC (Allocation Failure) [PSYoungGen: 8829K->160K(9728K)] 29591K->20921K(31744K), 0.0014980 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2021-01-22T16:59:31.440+0800: 36.555: [GC (Allocation Failure) [PSYoungGen: 8864K->64K(9728K)] 29625K->20825K(31744K), 0.0022479 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2021-01-22T16:59:31.489+0800: 36.604: [GC (Allocation Failure) [PSYoungGen: 8764K->192K(9728K)] 29526K->20961K(31744K), 0.0018381 secs] [Times: user=0.02 sys=0.00, real=0.00 secs] 
2021-01-22T16:59:31.534+0800: 36.649: [GC (Allocation Failure) [PSYoungGen: 8896K->192K(9728K)] 29665K->20961K(31744K), 0.0017443 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2021-01-22T16:59:31.579+0800: 36.694: [GC (Allocation Failure) [PSYoungGen: 8896K->192K(9728K)] 29665K->20961K(31744K), 0.0017731 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
